review_id,stars,date,title,text,source,product,version,vote_count,place_name,address,city,state,latitude,longitude,google_rating,total_reviews_at_location
7200649442,1,2021-04-08,No guest login,There is a link on top right but it’s not clickable.,app_store,Bass Pro Shops,21.3.2,0,,,,,,,,
7190893590,5,2021-04-06,Amazing,I would of thought to hate this app but I figured out how good it actually was,app_store,Bass Pro Shops,21.3.2,0,,,,,,,,
7188457936,5,2021-04-05,Payment,Just wish there was a place to pay my bill.,app_store,Bass Pro Shops,21.3.2,0,,,,,,,,
7180561475,5,2021-04-03,Good customer service-,I had a good conversation with one of your service representatives about an issue with an online purchase. She was more than helpful and made me (the customer) feel important! I like that 💯   Great customer service,app_store,Bass Pro Shops,21.3.2,0,,,,,,,,
7170117617,4,2021-04-01,No info on shipping,No information on shipping of your order,app_store,Bass Pro Shops,21.3.2,0,,,,,,,,
7146648680,5,2021-03-26,30Acre fish on !,This is a good product. Match it up with a Rhino Rod. Comes with a 10 pound line which work good with 1/16 to 1/4 oz lure. It’s a hassle free real.,app_store,Bass Pro Shops,21.3.2,0,,,,,,,,
7139056085,1,2021-03-24,"I said “NO”, I don’t want push notifications.",Asks every time I log in. Even if it has only been 3 minutes. Frustrating.,app_store,Bass Pro Shops,21.3.2,0,,,,,,,,
7102460126,1,2021-03-14,Bad deal,"Had no problems with the old app, now cannot even open it up.  This stinks because I have a $500 gift card wanting to use and I cannot access it... so guess will hang on to the gift card for a while until I can get to the store.",app_store,Bass Pro Shops,21.3.1,0,,,,,,,,
7099964651,1,2021-03-13,Nearly unusable.,Just really poor to use. Often times scrolling to the bottom and hitting “touch to load more” just reloads the same page. Constant issues on the desktop site too using an iPad where it doesn’t load the next page and just appears to be stuck in an endless loading loop. Not worth shopping online at BPS because it’s incredibly frustrating and time consuming trying to get around the issues.,app_store,Bass Pro Shops,21.3.1,0,,,,,,,,
7084397021,1,2021-03-09,The app doesn’t work for purchases,Since the last update I get an error message every time I click add to cart. I emailed customer service but the only help they could give me was  “call the store and place your order” I tried contacting app support but the link only takes me to the Home Screen of the main web page. I see no reason to have the app if you can’t use it to purchase your products. I have the latest iOS update so why doesn’t it work?,app_store,Bass Pro Shops,21.3.1,0,,,,,,,,
7084381698,5,2021-03-09,Order status,Would be nice if one could see orders and status...,app_store,Bass Pro Shops,21.3.1,0,,,,,,,,
7066339221,3,2021-03-04,Please add tracking to app,The app has two major flaws. 1. No order tracking links and 2. The reload more nonsense doesn’t work. You only display the initial search over and over. Come on now. Fix this.,app_store,Bass Pro Shops,21.3.1,0,,,,,,,,
7061975856,2,2021-03-03,What you need too,Put more stuff in your app and tell me when I’m geting my package,app_store,Bass Pro Shops,21.3.1,0,,,,,,,,
7061587237,1,2021-03-03,Needs improvement,"Buggy, constantly has to “load” even in super fast connection, checkout issues, completed order then just disappeared, avoid doing anything but browsing in this app",app_store,Bass Pro Shops,21.2.1,0,,,,,,,,
7048738137,5,2021-02-28,Accessability,App is too accessible.  Seems I can’t look without spending money,app_store,Bass Pro Shops,21.2.1,0,,,,,,,,
7042977193,4,2021-02-26,Review,"It’s pretty good, I wish it would show the actual colors before you click on the item. All in all good app.",app_store,Bass Pro Shops,21.2.1,0,,,,,,,,
7022562416,1,2021-02-21,Are you Serious Bass Pro Shops,"Are you serious BPS, it’s 2021 and there tons of tackle shops out there.  You can devote some resources to creating a decently iPad (Tablet) app.  I downloaded the app, opened it and saw it in portrait mode shrunk to the iPhone size and immediately said “No, not gonna do it”.   You can do better, so many others are.",app_store,Bass Pro Shops,21.2.1,0,,,,,,,,
7002284676,4,2021-02-16,Log in,Can not log in to my account update always pop up & stops me can’t update !,app_store,Bass Pro Shops,21.2.1,0,,,,,,,,
6996980489,5,2021-02-15,One technical issue.,"Love the app and convenience, only one issue and it’s something that’s just recently been happening. When you’re scrolling through items and you tap to load another list of items it just reloads the same stuff. Hopefully this can be resolved soon.",app_store,Bass Pro Shops,21.1.1,0,,,,,,,,
6994690929,5,2021-02-14,New App,If you have a iPhone 6 it won’t download new App. Really happy with phone and don’t want to get a new one. Any body else having this problem.,app_store,Bass Pro Shops,21.1.1,0,,,,,,,,
6989999077,5,2021-02-13,ok,I love how you were on FaceTime in the meaning of taking the screenshots,app_store,Bass Pro Shops,21.1.1,0,,,,,,,,
6985882715,5,2021-02-12,Bass pro on line shopping,"The Bass Prob on line shopping app , provides easy access to  products, especially for us seniors.",app_store,Bass Pro Shops,21.1.1,0,,,,,,,,
6983675450,5,2021-02-11,Great,Great app to use,app_store,Bass Pro Shops,21.1.1,0,,,,,,,,
6981821723,5,2021-02-11,Great app,Easy format and great for club members,app_store,Bass Pro Shops,21.1.1,0,,,,,,,,
6979712834,1,2021-02-10,Good just for knowing what’s available,"Limited pics, limited information, confusing information.  Hardly use it. Better go to the store if you can. Bass Pro should do a major haul to product presentation on this app, but I don’t think they care.",app_store,Bass Pro Shops,21.1.1,0,,,,,,,,
6928521237,2,2021-01-29,"Great store, mediocre app","The app is pretty much useless if your using a tablet as it blacks out the majority of the screen and scrolls in such a way that fits a phone screen. Along with this the categories are sort of setup as if you were in the store rather than taking advantage of the possible convenience of online shopping, key words in the search bar send the app through a basic word search rather than adding key words as a filter within a category",app_store,Bass Pro Shops,21.1.1,0,,,,,,,,
6924823741,2,2021-01-28,Inaccurate Store information,Available Store button pulls up available items then the particular items shows out of stock. No syncing between live data and the app or very slow at best.  Not a good app for e-commerce.,app_store,Bass Pro Shops,21.1.1,0,,,,,,,,
6913467509,1,2021-01-25,Useless App,"The app is useless. I tried to order something without going to the store because of COVID and the app gave me issues from the start. I got a gift card and importing the number was ridiculous. Most places you can take a picture of it and it’s loaded. When I got the number in, nothing on the app was in stock or shipable. I managed to find one item I wanted and I had difficulty ordering it. It just said error. I tried a few times and it finally worked. Now the order does not have a shipping number and I can’t track it. I have better luck ordering items from China using Wish.",app_store,Bass Pro Shops,20.11.1,0,,,,,,,,
6885576952,1,2021-01-18,Horrible!!!!!!,"If I could give it a zero I would.  This is supposed to be the new and improved app?   Glitches, not intuitive, not all inventory items show up.   Just a really poor user experience.  You would think with all the resources available to a company this size I would expect a lot more.",app_store,Bass Pro Shops,20.11.1,0,,,,,,,,
6847491780,1,2021-01-08,Garbage,"This app is the worst. Sometimes displays award points, sometimes displays someone else’s reward points, sometimes displays no award points. Sometimes it loads a search, sometimes it won’t at all. Uninstall and reinstall with same issue. When something has an option say, a shotgun with multiple calibers, you click it and there’s only one caliber. Why even have the option?",app_store,Bass Pro Shops,20.11.1,0,,,,,,,,
6828541149,2,2021-01-03,Can’t use gift cards with this app,Had to go to website because the app wouldn’t recognize my gift card numbers. Website worked no problem with same exact procedure and numbers.,app_store,Bass Pro Shops,20.11.1,0,,,,,,,,
6765153978,1,2020-12-17,Bass pro app,This app is horrible! Bass pro you can do way better than this!  You make plenty of money. I need toilet paper for my fingers after I used this app!,app_store,Bass Pro Shops,20.11.1,0,,,,,,,,
6752042632,1,2020-12-14,Tablet Compatible,Cmon... Apps have been around for a little while now and I don’t believe the will be going away anytime soon.. Could you please make the app tablet user friendly?? There are apps I would use a lot more if they would make them tablet friendly so I can turn my device sideways and the app will not only rotate but also expand for a much better viewing experience.  This is the one thing I could never figure out?? Why app developers have a hard time making apps were the screen will rotate with the device or at least add an option to convert depending on the device and how the individual prefers to view the app... My family and I are HUGE lovers of BPS but you could use word on the technical side of the house..   Thanks.,app_store,Bass Pro Shops,20.11.1,2,,,,,,,,
6682549229,1,2020-11-24,Don’t waste your time.,I would not recommend making purchases with this app. Too much guessing and waiting around not knowing what’s going on with your order.,app_store,Bass Pro Shops,20.11.1,0,,,,,,,,
6649995728,1,2020-11-15,Not Sure,"Seems the app updated and now it won’t open or recognize my Outdoor Rewards number, if it’s deleted my points I’ll be very upset!!!",app_store,Bass Pro Shops,20.11.1,0,,,,,,,,
6638939798,3,2020-11-12,Pretty lame,Doesn’t allow access to your wish lists... pretty limited functionality.,app_store,Bass Pro Shops,20.10.2,0,,,,,,,,
6510078623,1,2020-10-07,Can’t see to sign up,The screen is black and the words in the boxes are black. I can’t signup,app_store,Bass Pro Shops,20.9.3,0,,,,,,,,
6490720111,2,2020-10-01,Slow,The store is great but the app is garbage. So slow and took me a half hour to even press the order button because it would not register.,app_store,Bass Pro Shops,20.9.3,0,,,,,,,,
6467173496,2,2020-09-25,Was excited until,Ok Love Bass Pro. 75% of my clothes come from their store. I got my first oder only to realize I had order skinny jeans. Ok I was looking at the pictures which I could not make bigger and they looked like my normal jeans. I might of been able to of notice this different.  The second problem returns. It would be nice to have a return button like Amazon were I can print return labels and give reason way. I call the number but I was going in circles with them. Guess I will return next time I go to the store 🤷🏻‍♀️,app_store,Bass Pro Shops,20.9.3,0,,,,,,,,
6454602386,2,2020-09-21,Mostly Pointless,"The images are small. There is no way to zoom in on the images. So, you really can’t see much of the products in the app. Everything I have tried to purchase required me to make the purchase in a browser and NOT the app. So, I guess I wonder why they bother with the app at all? It saves your login but doesn’t log you in. That seems as pointless as the app. If the reason the don’t just log you in is security, then why let you save the login?  No very well though out.",app_store,Bass Pro Shops,20.9.2,0,,,,,,,,
6452532399,1,2020-09-21,Low Grade,"Bass Pro is a multi million dollar company and should be able to invest money into coming up with an App that actually works.   This one keeps freezing, giving error messages, does not show product images in the cart etc. Simply, NOTHING WORKS beyond registering and logging in. It’s a shame.",app_store,Bass Pro Shops,20.9.2,0,,,,,,,,
6439924734,1,2020-09-17,Terrible App,"I like going to the store but this app, horrible. Very difficult to maneuver through. I haven’t found where you can search an item and then look for other stores that might have it. Deleting it to save the aggravation.",app_store,Bass Pro Shops,20.9.2,0,,,,,,,,
6429384150,1,2020-09-14,Could not even log in...,After creating an account multiple times.,app_store,Bass Pro Shops,20.9.2,0,,,,,,,,
6392306345,1,2020-09-03,This app seems like it's 10 years old,Why can't the app just remember which store you select? Every time you look at different item you have to find your store all over again. So annoying.,app_store,Bass Pro Shops,20.8.1,0,,,,,,,,
6315594440,1,2020-08-13,It’s just so bad,"I really a want to like this app, but it’s functionally awful. As a consumer I expect an app to add value that I cannot get from a mobile website. This goes the other way. It doesn’t even store a preferred location. It is obnoxious to enter my zip code on every product page.",app_store,Bass Pro Shops,20.7.3,0,,,,,,,,
6309435816,3,2020-08-12,Needs attention to detail,"I would like to see a wish list option , so when I’m browsing .I can save items that I want. instead of having to go back through the whole app each time.",app_store,Bass Pro Shops,20.7.3,0,,,,,,,,
6308602361,1,2020-08-11,Crash,App consistently crashes before it will open after new update.,app_store,Bass Pro Shops,20.7.3,0,,,,,,,,
6307159177,1,2020-08-11,No store locator,What good is an app that can’t tell you where the nearest store is located?,app_store,Bass Pro Shops,20.7.3,0,,,,,,,,
6278743148,4,2020-08-04,Missing the cherry on top,"If you download the app, most likely your an outdoorsman like most who have it. With that said we probably share most if not all the same interest that bring us to bass pro in the first place. The app is great for making online purchases with options to ship to store or at home. One small problem I wish they fixed is the “order history”. You can’t see it. Its listed but does nothing. It’s would be nice to go back and just reorder something if you could pull it up from the history or save to favorites. A wish list would be a nice added feature as well. Otherwise it would be a 5 star.   Bass pro has been helping me get through this pandemic because they have had stock of items others don’t have which keeps able to be on the water to clear my mind. Fishing has been therapeutic for me and always has. Thanks for your hard work and dedication on keeping the shelves stocked as best you can without price gauging like everyone else has.",app_store,Bass Pro Shops,20.7.3,0,,,,,,,,
6231951548,5,2020-07-23,It’s lacking,The shopping sections seem to be well organized but the “Order History” function doesn’t work on my device.  This is a relatively newer app so I expect them to improve it.,app_store,Bass Pro Shops,20.7.3,0,,,,,,,,
6229636639,1,2020-07-22,What’s the point if you can’t even view previous orders???,Seemed like a nice idea to have an app for BassPro instead of going on their website on your phone but there’s no point if you can’t even view your previous orders to check status/reorder something. Uninstalling after 5 minutes of use. Just use the website.,app_store,Bass Pro Shops,20.7.3,0,,,,,,,,
6207118003,1,2020-07-16,Worst App Ever,Only works a 1/3 of the time. Continuous error messages when trying to log in.,app_store,Bass Pro Shops,20.7.1,0,,,,,,,,
6141903766,5,2020-06-30,Great app,Easy to use . Overall great app,app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
6127738461,1,2020-06-27,Horrible app!,I’m deleting it as soon as I save this review.,app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
6123727541,1,2020-06-26,No results found,Worked fine until recently but now it keeps saying no results found.,app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
6121727558,1,2020-06-25,Doesn’t display results,Search results pages show products available and then a blank page with a note of no results founds.  Tried resetting phone and app multiple times. Other apps are working just fine on WiFi,app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
6039702807,2,2020-06-05,Very poorly designed website,"I gave entered stars because I can drive to the store in less than five minutes. Very poorly designed website. Slow searches, hard to navigate and descriptions could provide more descriptive information available.",app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
6022528791,1,2020-06-01,SAD AND USELESS,Can’t do anything with this except get forced to go to the Capital One site to apply for a card. It’s obvious who owns the stores now. Can’t even add my club card to my Apple wallet.  DELETED!,app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
6010918553,1,2020-05-29,I love bass pro but,This app is so trash there are items you can’t buy through the app because who knows why.. and then when you click on free shipping it charges you $20 but hides it from you until it’s almost too late but I’m no fool and always double check.. this app is trashhhh,app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
5990067211,2,2020-05-24,Membership Barcode,"Why can’t we get a membership barcode added so that we can something to scan when checking out at the register. Note for the developers, not that many people are carrying the membership cards or even wallets for that matter.",app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
5946516279,2,2020-05-14,Where’s the wishlist?!,I have to sign into this app it should have my wishlist from my account. Also be better at resolving searches and maybe provide cabelas products too since you are the same company get it together! Love your products!,app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
5895226699,2,2020-05-02,Mediocre App,"This app is almost useless.  Yes you can search for items and place an order.  The order history never shows your past orders.  BUT is you want a Rewards MasterCard, that is front and center.",app_store,Bass Pro Shops,20.4.1,0,,,,,,,,
5867926225,3,2020-04-26,Needs Wishlist and Filters,"Your stores are awesome! Employees are awesome! BPS your stores are full of the coolest stuff.  This app needs a serious rework.  I found it easier to just use Chrome because there I have all the features like Wishlist, and filter abilities not in the app.   If you make it as seamless as going online, or even better than that, you’ll have a great app on your hands that will help secure customer loyalty and generate new customers. Not having a wishlist has certainly lost the company sales.   Ease of use and functionality are cornerstones of online presence.  Love the stores and employees, the app.. not so much.",app_store,Bass Pro Shops,20.3.2,0,,,,,,,,
5861751081,1,2020-04-25,Missing Information,Doesn’t show my order history.,app_store,Bass Pro Shops,20.3.2,0,,,,,,,,
5848738636,1,2020-04-22,Not 3 day shipping,They do not really have two day shipping. I have orders stuff from there and it takes 2 weeks instead of 2 days,app_store,Bass Pro Shops,20.3.2,0,,,,,,,,
5836931370,1,2020-04-19,The worst app ever.,App is from the 1990’s .,app_store,Bass Pro Shops,20.3.2,0,,,,,,,,
5832026377,2,2020-04-18,Needs much work,Bought to shop online and check order status. Cannot even see any current orders. Blah!,app_store,Bass Pro Shops,20.3.2,0,,,,,,,,
5666907984,5,2020-03-15,Great,Love Bass Pro Shops,app_store,Bass Pro Shops,20.2.1,0,,,,,,,,
5618368059,1,2020-03-04,Can’t create account,"Sure, I want $10 in Club points for signing up, but it says “account dismiss” every time I get to the end of the signup.   Tried quitting all apps, then restarted phone. No luck.   I thought maybe I had signed up before and just forgot. No, my memory is good.   I give up. Can’t get beyond filling in the account info stage.",app_store,Bass Pro Shops,20.2.1,0,,,,,,,,
5579287458,2,2020-02-25,It’s an app. I guess.,"It’s glitchy and looks like it was created on MySpace. I really don’t know what I expected. I am sure the merger of Bass Pro and Cabelas will continue to drag my favorite store down to the standards, product selection, and service of my least favorite store.",app_store,Bass Pro Shops,20.1.8,0,,,,,,,,
5557309605,1,2020-02-20,Redeem Club Points not working,Installed this solely for the ability to redeem my Club Points at my local Bass Pro. The app will not let me accept the terms/conditions for this feature to work. Waste of my time.,app_store,Bass Pro Shops,20.1.8,0,,,,,,,,
5554119962,1,2020-02-19,Terrible app,The app constantly try’s to load more items and just sits there in a loading screen.,app_store,Bass Pro Shops,20.1.8,0,,,,,,,,
5534838579,2,2020-02-15,Primitive App,I love the store but this app is absolutely basic and primitive. It’s not very intuitive. When scrolling through search results you only get to view a handful of items at a time. You are then required to click the “Touch to Load More” button at the bottom. This often refreshes to a previously viewed set of items as opposed to the items you have yet to see. There are many little frustrating things like this.  Typing certain accompanying key words such as “men’s” into the search bar will negate the search. The categories are not very well thought out.  It’s simply overall boring and unnecessarily difficult.,app_store,Bass Pro Shops,20.1.8,0,,,,,,,,
5488140208,1,2020-02-04,Deleted,"Could not get past “continue as guest,” because it DID NOT WORK. Buh-bye.",app_store,Bass Pro Shops,20.1.8,0,,,,,,,,
5468098498,1,2020-01-30,Unusable,This app is unusable. The search function does not work and neither do most other things in the app.,app_store,Bass Pro Shops,20.1.5,0,,,,,,,,
5463177020,1,2020-01-29,Lacks features,Can’t track purchases from app  Missing detail account information   Orders doesn’t show if rewards were applied to orders  Order details doesn’t show detailed billing like what I was actually charged and what shipping method was used  Also search results in the app are greatly reduced compared to website.   The app is counter productive,app_store,Bass Pro Shops,20.1.5,0,,,,,,,,
5416170070,5,2020-01-17,App freezes on opening screen,"Opens to relatively blank screen and has zero functionality. Can’t search for anything, and no menu buttons. Is this a joke or something? I even reloaded. No luck.",app_store,Bass Pro Shops,20.1.1,0,,,,,,,,
5381614579,2,2020-01-09,Glitchy & Slow - use the Mobile Web-site instead,"Been shopping on-line w/ BPS (& Cabelas) forever.  I use:  MacBook, iPad, & iPhone.  I compared the iPhone app to the Mobile site on my iPhone (Safari):  Mobile (Safari) beats the pants off the app.  I can’t see how that’s possible - but try it for yourself.  I’ll try again in a few months to see if they improve.",app_store,Bass Pro Shops,20.1.1,0,,,,,,,,
5365317932,1,2020-01-05,How did this even make it to the App Store?,I couldn’t even create an account. I couldn’t continue as a guest. Never even got to see the app. Deleted within minutes. Such a shame they don’t put any effort into it.,app_store,Bass Pro Shops,20.1.1,0,,,,,,,,
5323641735,1,2019-12-26,The worst interface imaginable,Basspro should be embarrassed to even have launched this app. They should/could do better. It’s so bad that I have a $100 gift card from Christmas and gave up even trying to use it. If I ever go near a physical location I’ll stop by if it’s not expired by that time. Pathetic.,app_store,Bass Pro Shops,19.11.6,0,,,,,,,,
5212515152,1,2019-11-29,Hard to check out!,"Love the ides of not having to fight the crowds on Black Friday and still get what I want, but you can’t check out! There is either error messages or endless spinning!! I’m very disappointed!!",app_store,Bass Pro Shops,19.11.6,1,,,,,,,,
5212440798,1,2019-11-29,Login,Won’t let me log in at all. Just gives an error message.,app_store,Bass Pro Shops,19.11.6,0,,,,,,,,
5085978196,1,2019-11-04,Not At All Customer Friendly,"Long time and loyal BPS customer.  Found this app to not even come close to being user friendly, and this from a career-long tech guy.  Had to enter several of the pieces of information several times, then the button to enter the order was100%non-responsive.  I cleared the order, re-entered the information, then after working through all of this, it would not accept my order, and with no additional information as to why, simply said to contact the store.  Well, the store, for me, is 45 minutes away, and not interested in working through this on the phone...I have already wasted too much time here.",app_store,Bass Pro Shops,19.10.9,0,,,,,,,,
4942718296,1,2019-10-13,Very glitchy,"As far as shopping apps go, this one wins my award for the most glitchy and dysfunctional shopping app I have ever used!  Initially, navigating the app to find categories of what you want is decent.  From there, if you want to filter or sort, forget about it!  Neither the filters nor the sort functions actually work beyond the first few items.  For sorting, as soon as you reach the bottom of the page and select to show more, nothing is sorted from there on.  The filters also didn’t actually filter anything accurately either.  I’ll stick to looking on the website for stuff and delete the app.",app_store,Bass Pro Shops,1.6.4,0,,,,,,,,
4838259007,1,2019-09-25,Won’t process order,"Get all the way to the end to check out, and all it does is say loading. 20 min later still loading",app_store,Bass Pro Shops,1.6.4,0,,,,,,,,
4836479261,2,2019-09-25,Nice app but needs improvements,Can’t see my reward points and my recent orders doesn’t ever show.,app_store,Bass Pro Shops,1.6.4,0,,,,,,,,
4759211633,4,2019-09-10,Wishlist?,"It’s a good app for browsing, I just wish it had two things. 1. Access to my wish list. This can’t be difficult and I’m sure we will see this feature sooner or later. 2. Support for the iPad. I browse products at night in bed on my iPad. I just wish they would take advantage of the larger screen.",app_store,Bass Pro Shops,1.6.3,0,,,,,,,,
4706155799,3,2019-08-31,Needs work,"Need to have the rewards card added to the app to scan at the register. Also, having a wishlist feature would be nice as well.",app_store,Bass Pro Shops,1.6.1,0,,,,,,,,
4552043395,1,2019-08-01,Does not work,On my mobile phone I tried to set up account and it never would let me. If this changes I will change my review.,app_store,Bass Pro Shops,1.5.8,0,,,,,,,,
4492030308,1,2019-07-20,Could be way better,"Order history doesn’t ever show my orders  Cannot order from the app because it won’t accept my boat discount card, I have to phone in everything",app_store,Bass Pro Shops,1.5.8,0,,,,,,,,
4459247779,3,2019-07-14,Where is the wishlist?,"I am a loyal bass pro customer however I have to say, this app is disappointing. How hard is it to integrate my wishlist? I use it regularly as the starting point for online purchases. Also it would be nice if you integrated my gear guard info into the app as well.",app_store,Bass Pro Shops,1.5.8,0,,,,,,,,
4450247572,1,2019-07-12,App is horrible!,This as well as Cabels’s doesn’t work at all with rotation on an iPad.  Sad. I’ll find another app to purchase items from.,app_store,Bass Pro Shops,1.5.8,0,,,,,,,,
4332347918,3,2019-06-17,"Love shopping here, just a few add-on requests...","I’ve been shopping with bass pro for a good while now and love getting fishing equipment here! Only a few requests.... if the app would have the wishlist feature enabled, it would be very beneficial. (I keep my bookmark all my favorite supplies there). And if they can improve the selection of products, it would be perfect!",app_store,Bass Pro Shops,1.5.8,1,,,,,,,,
4319628992,1,2019-06-15,Error,The app worked well for one week that I downloaded it and now I can’t use it at all. I get is “error” and nothing else. Can’t even log in any more.,app_store,Bass Pro Shops,1.5.8,0,,,,,,,,
4246366337,1,2019-06-01,I absolutely love this store!,"Unfortunately bass pro shops app for my iOS is a replica! I never get any coupons, never get off money for ammo, never gets survey email was worth discounts, as well there is no way to filter, it’s just absolutely ridiculous!!I am shocked that such a great store and this bass pro shop as that they would have such a horrible app for their store. And I can easily Help your company get started with a brand new application or highly updated application being a sports man myself. I know what every outdoors and then once, what they’re looking for, what they would choose rather than not choose, what coupons they are working for her to get them into the store at 10% off coupon on  On a $10 sent her for Fessional wouldn’t get that sportsman Inn to your shop, while he’s there I can always guarantee he would purchase something else without the coupons. It’s all about getting people in your door and I guarantee I can help you out with that, being I am a business owner, as well I know how it is to get peopleIn the door, once they’re in the door there in our hands now and it can become quite easy to entice them into purchasing something. A and pacifier for example which in my experience of 10 in the business, I would say at least 90% of people that walk through your door or impose buyers. If you need help let me know I would love to Can you guys moving on an updated app that would actually get people coming into your door rather than pushing them away with that horrific app you are using at this point.",app_store,Bass Pro Shops,1.5.7,1,,,,,,,,
4232303926,5,2019-05-29,Great app,"I seriously don’t know what is wrong with this app.  I know that filters were an issue apparently, but since fixed, this app is great!   Serves its purpose.",app_store,Bass Pro Shops,1.5.7,0,,,,,,,,
4189258622,1,2019-05-21,Poor design,No option to purchase from app  Is the desired merchandise available locally? I found this app to be worthless,app_store,Bass Pro Shops,1.5.7,0,,,,,,,,
4021815225,1,2019-04-16,This is a horrible app,Honestly guys?  I spent 10 minutes trying to select a chatter bait. Nothing let me put it in my cart. I’m done.,app_store,Bass Pro Shops,1.5.5,0,,,,,,,,
3966614118,1,2019-04-03,Nope,"You can’t add items to your cart.  You would think the purpose of a store is to sell things to you, guess not",app_store,Bass Pro Shops,1.5.4,0,,,,,,,,
3857394860,2,2019-03-08,"No Filters, No Sort, No Way",With some categories delivering literally hundreds of items you would assume BPS would have some way to sort or filter the results. You would be wrong. BPS coders need to go back to “Online Shopping App 101.,app_store,Bass Pro Shops,1.5.4,0,,,,,,,,
3854308587,2,2019-03-07,Poor update,Since the latest big update there isn’t a place for the cashier to scan the bar code to earn points anymore.  The old app version had the barcode. Now they have to look up my phone number manually if I don’t have my card.  Takes to long for them to do this at the register. Also why is that once my rewards is in the system can’t it just email me a receipt instead of asking me on the credit card machine to enter my email every time.  It isn’t like you don’t know who I am since they just typed in my reward info (since they can’t scan the barcode anymore) into the computer.,app_store,Bass Pro Shops,1.5.4,1,,,,,,,,
3799228721,1,2019-02-21,No boats,Bass pro sells boats? Only canoe and kayak on the app. Not even a pontoon.,app_store,Bass Pro Shops,1.5.3,0,,,,,,,,
3782968990,3,2019-02-17,Filter,"Definitely need to add a filter to search by brand, price, etc. Much smoother, less crashes so far... just needs that filter. 5 stars if it had the filter.",app_store,Bass Pro Shops,1.5.3,0,,,,,,,,
2204866923,1,2018-02-13,Update Please,The current app is just a barcode. I hope it gets an update soon and is similar to an Amazon mobile style app.,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2151718290,1,2018-01-31,Doesn’t work,Can’t get past the sign in page ??? Can somebody try this before they do updates?0 stars I had to put one just to be able to send this,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2133345415,1,2018-01-27,The worst,This the worst app I have ever used! Love the store but why insult us with this crap?,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2116205981,1,2018-01-22,Used to be good,"This app used to be good and function how a normal app should for browsing products, etc. Now you have to sign in and it only shows you your rewards points. To view any products it takes you to the safari browser. So what do you need this app for? Not sure when this happened but I have since deleted the app since it is useless. What a disgrace coming from one of my favorite stores.",app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2113202183,1,2018-01-21,Updated Review: useless app,So I originally reviewed this app about two years ago and it’s below. But I figured I would give them another try. Unfortunately it’s a complete waste of space. It is literally just there to show your rewards balance and that is it. You can’t browse or shop in the app at all. It’s 2018 and Bass Pro is stuck in the 90’s. I shop almost daily from my phone at amazon and would love the same experience at Bass Pro. They are missing out on a lot of business from mobile shoppers like myself. Websites are too difficult for mobile shopping and it’s sad Bass Pro is so far behind the times.   Original Review: Losing connection now and before it would always have issues connecting to my account and give errors. I like the idea and want it but this app is absolutely terrible. For now I'll stick to buying online instead.,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2074240280,1,2018-01-09,0 stars,This use to be useful now since the update it’s just taking up space I’ll delete it if they aren’t planning on changing it back....change it,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2070493318,1,2018-01-08,No purpose,Downloaded the app and signed up for an account. Can't find and electronic card. Can't even stay logged into the app. The mobile site doesn't work well either.,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2057838045,1,2018-01-04,Reward Points,Downloaded this app to use it instead of my rewards card as it states in the app description. But it just keeps kicking me back to the sign in screen when I click on my rewards.,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2053945791,1,2018-01-03,Worthless!,Zero stars!,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2032807989,1,2017-12-27,Junk,Thought it was an app to actually shop from guess cabelas will get my money,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2032416543,1,2017-12-27,Can’t log in,Downloaded the app but can’t get past the log in,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2030513559,1,2017-12-26,Don’t bother getting this app,App is useless the old app was much better not really sure what they are trying to accomplish with this app but it is basically useless ???,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2029455792,1,2017-12-26,A waste of 33.7mb,Please update back to original version.,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2028231546,1,2017-12-25,Ugh,Not even worth it you cant even shop,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2026590268,1,2017-12-25,What?,"Endless loop of logging in, linking my rewards account, then logging in again (repeat). Please fix it. You gotta be either kidding or not care about mobile sales.",app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
2014776368,1,2017-12-21,Pointless,All it does is take you to the Bass Pro Shops website,app_store,Bass Pro Shops,1.5.1,0,,,,,,,,
